sim_i,pair_indx,true_diff,e_vij,ARDP_vij,analysis_time,ARDP_time
5,40,TRUE,0.49925,0.1126,0.923999999999978,110.962
5,41,TRUE,0.47205,0.1423,0.923999999999978,110.962
5,42,TRUE,0.5996,0.1429,0.923999999999978,110.962
5,43,TRUE,0.6879,0.1091,0.923999999999978,110.962
5,44,FALSE,0.3278,0.0950000000000002,0.923999999999978,110.962
5,45,FALSE,0.40045,0.0797000000000003,0.923999999999978,110.962
5,46,TRUE,0.4793,0.0971,0.923999999999978,110.962
5,47,TRUE,0.3236,0.1213,0.923999999999978,110.962
5,48,FALSE,0.44275,0.1582,0.923999999999978,110.962
5,49,TRUE,0.34645,0.123,0.923999999999978,110.962
5,50,FALSE,0.3851,0.1163,0.923999999999978,110.962
5,51,FALSE,0.32255,0.1223,0.923999999999978,110.962
5,52,TRUE,0.6975,0.1658,0.923999999999978,110.962
5,53,FALSE,0.45265,0.1076,0.923999999999978,110.962
5,54,FALSE,0.3483,0.0961000000000001,0.923999999999978,110.962
5,55,FALSE,0.35795,0.0964000000000004,0.923999999999978,110.962
5,56,TRUE,0.7183,0.1944,0.923999999999978,110.962
5,57,FALSE,0.50585,0.128,0.923999999999978,110.962
5,58,TRUE,0.3313,0.1021,0.923999999999978,110.962
5,59,TRUE,0.47,0.2186,0.923999999999978,110.962
5,60,TRUE,0.698,0.2628,0.923999999999978,110.962
5,61,TRUE,0.45085,0.0854000000000001,0.923999999999978,110.962
5,62,TRUE,0.8167,0.2854,0.923999999999978,110.962
5,63,TRUE,0.89145,0.3105,0.923999999999978,110.962
5,64,TRUE,0.61935,0.230900000000001,0.923999999999978,110.962
5,65,TRUE,0.67835,0.3015,0.923999999999978,110.962
5,66,TRUE,0.7766,0.2581,0.923999999999978,110.962
5,67,FALSE,0.43805,0.1358,0.923999999999978,110.962
5,68,FALSE,0.4645,0.144099999999999,0.923999999999978,110.962
5,69,TRUE,0.4207,0.0977000000000002,0.923999999999978,110.962
5,70,TRUE,0.52985,0.0916000000000002,0.923999999999978,110.962
5,71,FALSE,0.3361,0.1663,0.923999999999978,110.962
5,72,TRUE,0.4258,0.3593,0.923999999999978,110.962
5,73,FALSE,0.4241,0.1534,0.923999999999978,110.962
5,74,TRUE,0.70265,0.1274,0.923999999999978,110.962
5,75,FALSE,0.33375,0.0749000000000001,0.923999999999978,110.962
5,76,FALSE,0.37665,0.0633000000000001,0.923999999999978,110.962
5,77,TRUE,0.68725,0.1172,0.923999999999978,110.962
5,78,TRUE,0.53755,0.2982,0.923999999999978,110.962
5,79,FALSE,0.3564,0.1378,0.923999999999978,110.962
5,80,FALSE,0.33735,0.1648,0.923999999999978,110.962
5,81,FALSE,0.35885,0.163899999999999,0.923999999999978,110.962
5,82,TRUE,0.5529,0.11,0.923999999999978,110.962
5,83,FALSE,0.41985,0.0742,0.923999999999978,110.962
5,84,TRUE,0.56195,0.1207,0.923999999999978,110.962
5,85,FALSE,0.3409,0.0696,0.923999999999978,110.962
5,86,TRUE,0.6067,0.2968,0.923999999999978,110.962
5,87,TRUE,0.43565,0.2517,0.923999999999978,110.962
5,88,FALSE,0.3595,0.1326,0.923999999999978,110.962
5,89,FALSE,0.43265,0.0794000000000003,0.923999999999978,110.962
5,90,TRUE,0.88635,0.2414,0.923999999999978,110.962
5,91,TRUE,0.5351,0.1069,0.923999999999978,110.962
5,92,FALSE,0.4172,0.1395,0.923999999999978,110.962
5,93,TRUE,0.5548,0.2063,0.923999999999978,110.962
5,94,TRUE,0.68125,0.1512,0.923999999999978,110.962
5,95,TRUE,0.72785,0.2226,0.923999999999978,110.962
5,96,TRUE,0.81065,0.2418,0.923999999999978,110.962
5,97,TRUE,0.57975,0.0967000000000003,0.923999999999978,110.962
5,98,TRUE,0.40625,0.1946,0.923999999999978,110.962
5,99,TRUE,0.5207,0.2594,0.923999999999978,110.962
5,100,TRUE,0.324,0.1664,0.923999999999978,110.962
5,101,FALSE,0.3461,0.1747,0.923999999999978,110.962
5,102,FALSE,0.4177,0.2279,0.923999999999978,110.962
5,103,TRUE,0.5154,0.1302,0.923999999999978,110.962
5,104,TRUE,0.5904,0.1977,0.923999999999978,110.962
5,105,TRUE,0.7891,0.2379,0.923999999999978,110.962
5,106,TRUE,0.7442,0.2105,0.923999999999978,110.962
5,107,FALSE,0.33685,0.1481,0.923999999999978,110.962
5,108,TRUE,0.83585,0.2669,0.923999999999978,110.962
5,109,TRUE,0.612,0.232599999999999,0.923999999999978,110.962
5,110,TRUE,0.6242,0.2101,0.923999999999978,110.962
5,111,TRUE,0.73005,0.2708,0.923999999999978,110.962
5,112,TRUE,0.3356,0.208499999999999,0.923999999999978,110.962
5,113,FALSE,0.32265,0.1993,0.923999999999978,110.962
5,114,TRUE,0.6953,0.2152,0.923999999999978,110.962
5,115,TRUE,0.46775,0.2333,0.923999999999978,110.962
5,116,TRUE,0.78945,0.194399999999999,0.923999999999978,110.962
5,117,TRUE,0.65635,0.186700000000001,0.923999999999978,110.962
5,118,TRUE,0.5049,0.1908,0.923999999999978,110.962
5,119,FALSE,0.31885,0.1587,0.923999999999978,110.962
5,120,TRUE,0.87275,0.2519,0.923999999999978,110.962
5,121,TRUE,0.8023,0.3003,0.923999999999978,110.962
5,122,TRUE,0.76305,0.2201,0.923999999999978,110.962
5,123,TRUE,0.87235,0.3296,0.923999999999978,110.962
5,124,TRUE,0.77235,0.2463,0.923999999999978,110.962
5,125,FALSE,0.36575,0.1812,0.923999999999978,110.962
5,126,FALSE,0.64445,0.1561,0.923999999999978,110.962
5,127,TRUE,0.55645,0.2705,0.923999999999978,110.962
5,128,TRUE,0.6226,0.221799999999999,0.923999999999978,110.962
5,129,FALSE,0.6805,0.1876,0.923999999999978,110.962
5,130,FALSE,0.40065,0.2186,0.923999999999978,110.962
5,131,TRUE,0.45935,0.2327,0.923999999999978,110.962
5,132,TRUE,0.8251,0.247,0.923999999999978,110.962
5,133,TRUE,0.8688,0.3483,0.923999999999978,110.962
5,134,TRUE,0.6832,0.1767,0.923999999999978,110.962
5,135,TRUE,0.57575,0.1382,0.923999999999978,110.962
5,136,TRUE,0.7157,0.2752,0.923999999999978,110.962
5,137,FALSE,0.3673,0.190199999999999,0.923999999999978,110.962
5,138,FALSE,0.3545,0.220200000000001,0.923999999999978,110.962
5,139,FALSE,0.45995,0.1995,0.923999999999978,110.962
6,1,FALSE,0.33395,0.1039,0.92999999999995,113.739
6,2,FALSE,0.32545,0.1038,0.92999999999995,113.739
6,3,TRUE,0.34735,0.0782,0.92999999999995,113.739
6,4,FALSE,0.31425,0.1,0.92999999999995,113.739
6,5,TRUE,0.85125,0.637600000000001,0.92999999999995,113.739
6,6,TRUE,0.78285,0.2686,0.92999999999995,113.739
6,7,TRUE,0.87475,0.6273,0.92999999999995,113.739
6,8,FALSE,0.5286,0.1514,0.92999999999995,113.739
6,9,FALSE,0.3149,0.1113,0.92999999999995,113.739
6,10,TRUE,0.73295,0.5582,0.92999999999995,113.739
6,11,TRUE,0.56615,0.4781,0.92999999999995,113.739
6,12,TRUE,0.42875,0.2742,0.92999999999995,113.739
6,13,FALSE,0.48895,0.1764,0.92999999999995,113.739
6,14,TRUE,0.7432,0.5372,0.92999999999995,113.739
6,15,TRUE,0.57465,0.3902,0.92999999999995,113.739
6,16,TRUE,0.7944,0.5905,0.92999999999995,113.739
6,17,TRUE,0.78345,0.470299999999999,0.92999999999995,113.739
6,18,TRUE,0.4783,0.4984,0.92999999999995,113.739
6,19,TRUE,0.54365,0.507799999999999,0.92999999999995,113.739
6,20,TRUE,0.61335,0.5411,0.92999999999995,113.739
6,21,TRUE,0.80115,0.5213,0.92999999999995,113.739
6,22,FALSE,0.33195,0.2746,0.92999999999995,113.739
6,23,TRUE,0.6966,0.2738,0.92999999999995,113.739
6,24,FALSE,0.3275,0.3202,0.92999999999995,113.739
6,25,FALSE,0.3185,0.1639,0.92999999999995,113.739
6,26,FALSE,0.31895,0.2432,0.92999999999995,113.739
6,27,TRUE,0.6166,0.2693,0.92999999999995,113.739
6,28,FALSE,0.32295,0.1692,0.92999999999995,113.739
6,29,TRUE,0.52835,0.180600000000001,0.92999999999995,113.739
6,30,TRUE,0.38325,0.1245,0.92999999999995,113.739
6,31,TRUE,0.31,0.1474,0.92999999999995,113.739
6,32,FALSE,0.4521,0.371,0.92999999999995,113.739
6,33,TRUE,0.70045,0.441100000000001,0.92999999999995,113.739
6,34,TRUE,0.5976,0.3056,0.92999999999995,113.739
6,35,FALSE,0.3148,0.2339,0.92999999999995,113.739
6,36,TRUE,0.3209,0.2306,0.92999999999995,113.739
6,37,TRUE,0.633,0.2098,0.92999999999995,113.739
6,38,TRUE,0.6103,0.3179,0.92999999999995,113.739
6,39,FALSE,0.31035,0.148,0.92999999999995,113.739
6,40,TRUE,0.40465,0.1944,0.92999999999995,113.739
6,41,TRUE,0.48795,0.243900000000001,0.92999999999995,113.739
6,42,TRUE,0.62795,0.2247,0.92999999999995,113.739
6,43,TRUE,0.4841,0.3095,0.92999999999995,113.739
6,44,FALSE,0.3895,0.1677,0.92999999999995,113.739
6,45,FALSE,0.32795,0.2543,0.92999999999995,113.739
6,46,TRUE,0.60015,0.3018,0.92999999999995,113.739
6,47,TRUE,0.3167,0.172599999999999,0.92999999999995,113.739
6,48,FALSE,0.5261,0.2622,0.92999999999995,113.739
6,49,TRUE,0.3371,0.1748,0.92999999999995,113.739
6,50,FALSE,0.38545,0.2555,0.92999999999995,113.739
6,51,FALSE,0.41885,0.1769,0.92999999999995,113.739
6,52,TRUE,0.7773,0.3807,0.92999999999995,113.739
6,53,FALSE,0.33485,0.2467,0.92999999999995,113.739
6,54,FALSE,0.32775,0.1894,0.92999999999995,113.739
6,55,FALSE,0.32545,0.2355,0.92999999999995,113.739
6,56,TRUE,0.65905,0.404199999999999,0.92999999999995,113.739
6,57,FALSE,0.3675,0.3176,0.92999999999995,113.739
6,58,TRUE,0.59095,0.3136,0.92999999999995,113.739
6,59,TRUE,0.52185,0.2745,0.92999999999995,113.739
6,60,TRUE,0.4996,0.3946,0.92999999999995,113.739
6,61,TRUE,0.7155,0.1695,0.92999999999995,113.739
6,62,TRUE,0.74085,0.3828,0.92999999999995,113.739
6,63,TRUE,0.87725,0.479800000000001,0.92999999999995,113.739
6,64,TRUE,0.5265,0.3036,0.92999999999995,113.739
6,65,TRUE,0.82375,0.4104,0.92999999999995,113.739
6,66,TRUE,0.85265,0.3335,0.92999999999995,113.739
6,67,FALSE,0.31985,0.0733000000000002,0.92999999999995,113.739
6,68,FALSE,0.6357,0.312900000000001,0.92999999999995,113.739
6,69,TRUE,0.4654,0.1967,0.92999999999995,113.739
6,70,TRUE,0.59215,0.1951,0.92999999999995,113.739
6,71,FALSE,0.326,0.2287,0.92999999999995,113.739
6,72,TRUE,0.50225,0.668200000000001,0.92999999999995,113.739
6,73,FALSE,0.34015,0.1828,0.92999999999995,113.739
6,74,TRUE,0.73045,0.282599999999999,0.92999999999995,113.739
6,75,FALSE,0.34325,0.0808,0.92999999999995,113.739
6,76,FALSE,0.37055,0.0804000000000002,0.92999999999995,113.739
6,77,TRUE,0.7938,0.2741,0.92999999999995,113.739
6,78,TRUE,0.5081,0.5913,0.92999999999995,113.739
6,79,FALSE,0.3625,0.228,0.92999999999995,113.739
6,80,FALSE,0.5814,0.316200000000001,0.92999999999995,113.739
6,81,FALSE,0.42415,0.3054,0.92999999999995,113.739
6,82,TRUE,0.38885,0.1065,0.92999999999995,113.739
6,83,FALSE,0.30875,0.0621999999999999,0.92999999999995,113.739
6,84,TRUE,0.71525,0.2074,0.92999999999995,113.739
6,85,FALSE,0.527,0.0800000000000004,0.92999999999995,113.739
6,86,TRUE,0.63255,0.6299,0.92999999999995,113.739
6,87,TRUE,0.6329,0.510600000000001,0.92999999999995,113.739
6,88,FALSE,0.38985,0.2686,0.92999999999995,113.739
6,89,FALSE,0.57735,0.0801,0.92999999999995,113.739
6,90,TRUE,0.8677,0.4452,0.92999999999995,113.739
6,91,TRUE,0.43685,0.1872,0.92999999999995,113.739
6,92,FALSE,0.3304,0.2554,0.92999999999995,113.739
6,93,TRUE,0.47175,0.2361,0.92999999999995,113.739
6,94,TRUE,0.39645,0.267500000000001,0.92999999999995,113.739
6,95,TRUE,0.61695,0.3425,0.92999999999995,113.739
6,96,TRUE,0.7276,0.438399999999999,0.92999999999995,113.739
6,97,TRUE,0.62875,0.3591,0.92999999999995,113.739
6,98,TRUE,0.5253,0.2604,0.92999999999995,113.739
6,99,TRUE,0.75175,0.5866,0.92999999999995,113.739
6,100,TRUE,0.50675,0.2431,0.92999999999995,113.739
6,101,FALSE,0.3808,0.2679,0.92999999999995,113.739
6,102,FALSE,0.32055,0.1839,0.92999999999995,113.739
6,103,TRUE,0.54095,0.2606,0.92999999999995,113.739
6,104,TRUE,0.6411,0.6171,0.92999999999995,113.739
6,105,TRUE,0.81665,0.78,0.92999999999995,113.739
6,106,TRUE,0.7429,0.6399,0.92999999999995,113.739
6,107,FALSE,0.32975,0.2488,0.92999999999995,113.739
6,108,TRUE,0.85035,0.7628,0.92999999999995,113.739
6,109,TRUE,0.45,0.3443,0.92999999999995,113.739
6,110,TRUE,0.54295,0.4296,0.92999999999995,113.739
6,111,TRUE,0.76805,0.456300000000001,0.92999999999995,113.739
6,112,TRUE,0.40135,0.3109,0.92999999999995,113.739
6,113,FALSE,0.3531,0.3278,0.92999999999995,113.739
6,114,TRUE,0.7323,0.5598,0.92999999999995,113.739
6,115,TRUE,0.7076,0.2658,0.92999999999995,113.739
6,116,TRUE,0.7379,0.4847,0.92999999999995,113.739
6,117,TRUE,0.64735,0.503,0.92999999999995,113.739
6,118,TRUE,0.57775,0.341,0.92999999999995,113.739
6,119,FALSE,0.31255,0.1669,0.92999999999995,113.739
6,120,TRUE,0.8574,0.6726,0.92999999999995,113.739
6,121,TRUE,0.88585,0.6809,0.92999999999995,113.739
6,122,TRUE,0.7857,0.6284,0.92999999999995,113.739
6,123,TRUE,0.85495,0.7388,0.92999999999995,113.739
6,124,TRUE,0.6084,0.3207,0.92999999999995,113.739
6,125,FALSE,0.4975,0.2239,0.92999999999995,113.739
6,126,FALSE,0.40385,0.141000000000001,0.92999999999995,113.739
6,127,TRUE,0.69405,0.608900000000001,0.92999999999995,113.739
6,128,TRUE,0.63645,0.5747,0.92999999999995,113.739
6,129,FALSE,0.36225,0.2524,0.92999999999995,113.739
6,130,FALSE,0.33775,0.276199999999999,0.92999999999995,113.739
6,131,TRUE,0.6251,0.3514,0.92999999999995,113.739
6,132,TRUE,0.7204,0.566,0.92999999999995,113.739
6,133,TRUE,0.85215,0.654,0.92999999999995,113.739
6,134,TRUE,0.83335,0.6272,0.92999999999995,113.739
6,135,TRUE,0.7712,0.5157,0.92999999999995,113.739
6,136,TRUE,0.3823,0.2491,0.92999999999995,113.739
6,137,FALSE,0.3407,0.3197,0.92999999999995,113.739
6,138,FALSE,0.31905,0.2108,0.92999999999995,113.739
6,139,FALSE,0.38495,0.3456,0.92999999999995,113.739
7,1,FALSE,0.4423,0.0543000000000002,1.03699999999992,108.775
7,2,FALSE,0.4112,0.0552000000000002,1.03699999999992,108.775
7,3,TRUE,0.682,0.1177,1.03699999999992,108.775
7,4,FALSE,0.32285,0.0585999999999999,1.03699999999992,108.775
7,5,TRUE,0.7914,0.657599999999999,1.03699999999992,108.775
7,6,TRUE,0.6502,0.2892,1.03699999999992,108.775
7,7,TRUE,0.82645,0.6344,1.03699999999992,108.775
7,8,FALSE,0.3581,0.0835999999999998,1.03699999999992,108.775
7,9,FALSE,0.34045,0.0621999999999997,1.03699999999992,108.775
7,10,TRUE,0.73385,0.6145,1.03699999999992,108.775
7,11,TRUE,0.5437,0.4789,1.03699999999992,108.775
7,12,TRUE,0.41245,0.1648,1.03699999999992,108.775
7,13,FALSE,0.39275,0.0679000000000001,1.03699999999992,108.775
7,14,TRUE,0.7478,0.7258,1.03699999999992,108.775
7,15,TRUE,0.5223,0.1932,1.03699999999992,108.775
7,16,TRUE,0.8498,0.7315,1.03699999999992,108.775
7,17,TRUE,0.7137,0.243,1.03699999999992,108.775
7,18,TRUE,0.455,0.5492,1.03699999999992,108.775
7,19,TRUE,0.34145,0.4256,1.03699999999992,108.775
7,20,TRUE,0.47625,0.3043,1.03699999999992,108.775
7,21,TRUE,0.8274,0.6083,1.03699999999992,108.775
7,22,FALSE,0.35835,0.2566,1.03699999999992,108.775
7,23,TRUE,0.7701,0.1148,1.03699999999992,108.775
7,24,FALSE,0.4191,0.145500000000001,1.03699999999992,108.775
7,25,FALSE,0.3609,0.3932,1.03699999999992,108.775
7,26,FALSE,0.3518,0.3638,1.03699999999992,108.775
7,27,TRUE,0.7748,0.2746,1.03699999999992,108.775
7,28,FALSE,0.3144,0.2053,1.03699999999992,108.775
7,29,TRUE,0.68515,0.378800000000001,1.03699999999992,108.775
7,30,TRUE,0.70835,0.4149,1.03699999999992,108.775
7,31,TRUE,0.515,0.3795,1.03699999999992,108.775
7,32,FALSE,0.5658,0.5611,1.03699999999992,108.775
7,33,TRUE,0.7044,0.555200000000001,1.03699999999992,108.775
7,34,TRUE,0.702,0.3008,1.03699999999992,108.775
7,35,FALSE,0.51715,0.3317,1.03699999999992,108.775
7,36,TRUE,0.51215,0.2924,1.03699999999992,108.775
7,37,TRUE,0.63745,0.1024,1.03699999999992,108.775
7,38,TRUE,0.5135,0.0722,1.03699999999992,108.775
7,39,FALSE,0.32475,0.0539,1.03699999999992,108.775
7,40,TRUE,0.3121,0.0785000000000003,1.03699999999992,108.775
7,41,TRUE,0.4174,0.0743999999999997,1.03699999999992,108.775
7,42,TRUE,0.70735,0.1263,1.03699999999992,108.775
7,43,TRUE,0.38165,0.0961000000000001,1.03699999999992,108.775
7,44,FALSE,0.48335,0.0741000000000002,1.03699999999992,108.775
7,45,FALSE,0.36155,0.0952999999999997,1.03699999999992,108.775
7,46,TRUE,0.5755,0.0813999999999998,1.03699999999992,108.775
7,47,TRUE,0.3158,0.0643000000000001,1.03699999999992,108.775
7,48,FALSE,0.4323,0.1357,1.03699999999992,108.775
7,49,TRUE,0.3226,0.0825999999999999,1.03699999999992,108.775
7,50,FALSE,0.56415,0.1356,1.03699999999992,108.775
7,51,FALSE,0.3884,0.0613,1.03699999999992,108.775
7,52,TRUE,0.697,0.1506,1.03699999999992,108.775
7,53,FALSE,0.3777,0.0454,1.03699999999992,108.775
7,54,FALSE,0.3226,0.0584999999999999,1.03699999999992,108.775
7,55,FALSE,0.43735,0.1155,1.03699999999992,108.775
7,56,TRUE,0.6226,0.145,1.03699999999992,108.775
7,57,FALSE,0.3767,0.0764000000000003,1.03699999999992,108.775
7,58,TRUE,0.3952,0.0628999999999999,1.03699999999992,108.775
7,59,TRUE,0.4247,0.162,1.03699999999992,108.775
7,60,TRUE,0.40525,0.4644,1.03699999999992,108.775
7,61,TRUE,0.5492,0.0642000000000002,1.03699999999992,108.775
7,62,TRUE,0.59285,0.469,1.03699999999992,108.775
7,63,TRUE,0.8029,0.7508,1.03699999999992,108.775
7,64,TRUE,0.6998,0.6945,1.03699999999992,108.775
7,65,TRUE,0.76145,0.5061,1.03699999999992,108.775
7,66,TRUE,0.8307,0.72,1.03699999999992,108.775
7,67,FALSE,0.431,0.109,1.03699999999992,108.775
7,68,FALSE,0.41445,0.0928999999999998,1.03699999999992,108.775
7,69,TRUE,0.50095,0.3283,1.03699999999992,108.775
7,70,TRUE,0.67915,0.332,1.03699999999992,108.775
7,71,FALSE,0.3791,0.349,1.03699999999992,108.775
7,72,TRUE,0.49685,0.528,1.03699999999992,108.775
7,73,FALSE,0.4399,0.276300000000001,1.03699999999992,108.775
7,74,TRUE,0.3615,0.0923000000000001,1.03699999999992,108.775
7,75,FALSE,0.42185,0.0554,1.03699999999992,108.775
7,76,FALSE,0.4559,0.0432999999999998,1.03699999999992,108.775
7,77,TRUE,0.5776,0.0908999999999999,1.03699999999992,108.775
7,78,TRUE,0.612,0.7349,1.03699999999992,108.775
7,79,FALSE,0.32895,0.1763,1.03699999999992,108.775
