sim_i,pair_indx,true_diff,e_vij,ARDP_vij,analysis_time,ARDP_time
18,92,FALSE,0.4337,0.0699000000000001,1.01299999999992,117.745
18,93,TRUE,0.56115,0.4132,1.01299999999992,117.745
18,94,TRUE,0.38325,0.0497000000000002,1.01299999999992,117.745
18,95,TRUE,0.63445,0.4343,1.01299999999992,117.745
18,96,TRUE,0.4659,0.0423000000000001,1.01299999999992,117.745
18,97,TRUE,0.4652,0.0407,1.01299999999992,117.745
18,98,TRUE,0.6208,0.4299,1.01299999999992,117.745
18,99,TRUE,0.6484,0.4719,1.01299999999992,117.745
18,100,TRUE,0.48315,0.0467999999999999,1.01299999999992,117.745
18,101,FALSE,0.37995,0.0539999999999998,1.01299999999992,117.745
18,102,FALSE,0.5324,0.4217,1.01299999999992,117.745
18,103,TRUE,0.38555,0.2478,1.01299999999992,117.745
18,104,TRUE,0.6891,0.4574,1.01299999999992,117.745
18,105,TRUE,0.62865,0.5309,1.01299999999992,117.745
18,106,TRUE,0.73625,0.5635,1.01299999999992,117.745
18,107,FALSE,0.72165,0.2044,1.01299999999992,117.745
18,108,TRUE,0.6209,0.5241,1.01299999999992,117.745
18,109,TRUE,0.3789,0.0587999999999999,1.01299999999992,117.745
18,110,TRUE,0.48135,0.0501999999999998,1.01299999999992,117.745
18,111,TRUE,0.64205,0.0600999999999999,1.01299999999992,117.745
18,112,TRUE,0.48905,0.0499,1.01299999999992,117.745
18,113,FALSE,0.52735,0.0834000000000001,1.01299999999992,117.745
18,114,TRUE,0.44655,0.0948,1.01299999999992,117.745
18,115,TRUE,0.5662,0.0663,1.01299999999992,117.745
18,116,TRUE,0.88045,0.5646,1.01299999999992,117.745
18,117,TRUE,0.5704,0.0528,1.01299999999992,117.745
18,118,TRUE,0.50425,0.0725000000000002,1.01299999999992,117.745
18,119,FALSE,0.54985,0.1103,1.01299999999992,117.745
18,120,TRUE,0.8555,0.5699,1.01299999999992,117.745
18,121,TRUE,0.61145,0.1233,1.01299999999992,117.745
18,122,TRUE,0.4852,0.0846,1.01299999999992,117.745
18,123,TRUE,0.77695,0.5729,1.01299999999992,117.745
18,124,TRUE,0.6276,0.381299999999999,1.01299999999992,117.745
18,125,FALSE,0.5437,0.0720999999999997,1.01299999999992,117.745
18,126,FALSE,0.5474,0.0801000000000001,1.01299999999992,117.745
18,127,TRUE,0.55365,0.275299999999999,1.01299999999992,117.745
18,128,TRUE,0.4758,0.0880999999999996,1.01299999999992,117.745
18,129,FALSE,0.42265,0.0720000000000006,1.01299999999992,117.745
18,130,FALSE,0.41125,0.297200000000001,1.01299999999992,117.745
18,131,TRUE,0.6074,0.304899999999999,1.01299999999992,117.745
18,132,TRUE,0.4263,0.0804999999999998,1.01299999999992,117.745
18,133,TRUE,0.6795,0.2994,1.01299999999992,117.745
18,134,TRUE,0.65745,0.3047,1.01299999999992,117.745
18,135,TRUE,0.77115,0.2807,1.01299999999992,117.745
18,136,TRUE,0.3956,0.134,1.01299999999992,117.745
18,137,FALSE,0.54475,0.107499999999999,1.01299999999992,117.745
18,138,FALSE,0.4358,0.1051,1.01299999999992,117.745
18,139,FALSE,0.42805,0.0957999999999997,1.01299999999992,117.745
19,1,FALSE,0.541,0.3641,1.16199999999981,117.12
19,2,FALSE,0.49195,0.3326,1.16199999999981,117.12
19,3,TRUE,0.46745,0.213,1.16199999999981,117.12
19,4,FALSE,0.42475,0.3028,1.16199999999981,117.12
19,5,TRUE,0.6228,0.331399999999999,1.16199999999981,117.12
19,6,TRUE,0.59305,0.3776,1.16199999999981,117.12
19,7,TRUE,0.56945,0.3902,1.16199999999981,117.12
19,8,FALSE,0.4138,0.2383,1.16199999999981,117.12
19,9,FALSE,0.4933,0.2504,1.16199999999981,117.12
19,10,TRUE,0.5488,0.3401,1.16199999999981,117.12
19,11,TRUE,0.4658,0.320600000000001,1.16199999999981,117.12
19,12,TRUE,0.43075,0.2686,1.16199999999981,117.12
19,13,FALSE,0.49405,0.262500000000001,1.16199999999981,117.12
19,14,TRUE,0.5804,0.3593,1.16199999999981,117.12
19,15,TRUE,0.67695,0.3302,1.16199999999981,117.12
19,16,TRUE,0.631,0.2602,1.16199999999981,117.12
19,17,TRUE,0.54455,0.3383,1.16199999999981,117.12
19,18,TRUE,0.43485,0.3036,1.16199999999981,117.12
19,19,TRUE,0.57965,0.3151,1.16199999999981,117.12
19,20,TRUE,0.72175,0.3361,1.16199999999981,117.12
19,21,TRUE,0.6162,0.300700000000001,1.16199999999981,117.12
19,22,FALSE,0.5027,0.3385,1.16199999999981,117.12
19,23,TRUE,0.56435,0.3069,1.16199999999981,117.12
19,24,FALSE,0.4067,0.3269,1.16199999999981,117.12
19,25,FALSE,0.4724,0.2725,1.16199999999981,117.12
19,26,FALSE,0.40045,0.2712,1.16199999999981,117.12
19,27,TRUE,0.407,0.2889,1.16199999999981,117.12
19,28,FALSE,0.46195,0.2493,1.16199999999981,117.12
19,29,TRUE,0.4432,0.3097,1.16199999999981,117.12
19,30,TRUE,0.53315,0.251400000000001,1.16199999999981,117.12
19,31,TRUE,0.4323,0.2005,1.16199999999981,117.12
19,32,FALSE,0.4599,0.3218,1.16199999999981,117.12
19,33,TRUE,0.52195,0.3618,1.16199999999981,117.12
19,34,TRUE,0.4131,0.2652,1.16199999999981,117.12
19,35,FALSE,0.468,0.3244,1.16199999999981,117.12
19,36,TRUE,0.5385,0.2202,1.16199999999981,117.12
19,37,TRUE,0.52415,0.3491,1.16199999999981,117.12
19,38,TRUE,0.4942,0.278,1.16199999999981,117.12
19,39,FALSE,0.47385,0.263799999999999,1.16199999999981,117.12
19,40,TRUE,0.612,0.3054,1.16199999999981,117.12
19,41,TRUE,0.43275,0.3385,1.16199999999981,117.12
19,42,TRUE,0.64185,0.3772,1.16199999999981,117.12
19,43,TRUE,0.62765,0.3392,1.16199999999981,117.12
19,44,FALSE,0.4454,0.2582,1.16199999999981,117.12
19,45,FALSE,0.50095,0.285,1.16199999999981,117.12
19,46,TRUE,0.5901,0.305,1.16199999999981,117.12
19,47,TRUE,0.642,0.3279,1.16199999999981,117.12
19,48,FALSE,0.42345,0.3047,1.16199999999981,117.12
19,49,TRUE,0.5174,0.2881,1.16199999999981,117.12
19,50,FALSE,0.3936,0.2616,1.16199999999981,117.12
19,51,FALSE,0.4075,0.2761,1.16199999999981,117.12
19,52,TRUE,0.54545,0.2396,1.16199999999981,117.12
19,53,FALSE,0.43095,0.2423,1.16199999999981,117.12
19,54,FALSE,0.4879,0.2455,1.16199999999981,117.12
19,55,FALSE,0.4039,0.3048,1.16199999999981,117.12
19,56,TRUE,0.57115,0.2976,1.16199999999981,117.12
19,57,FALSE,0.4642,0.2643,1.16199999999981,117.12
19,58,TRUE,0.53375,0.3373,1.16199999999981,117.12
19,59,TRUE,0.47715,0.3252,1.16199999999981,117.12
19,60,TRUE,0.68865,0.307,1.16199999999981,117.12
19,61,TRUE,0.4843,0.3195,1.16199999999981,117.12
19,62,TRUE,0.7525,0.392,1.16199999999981,117.12
19,63,TRUE,0.8463,0.4532,1.16199999999981,117.12
19,64,TRUE,0.6717,0.3914,1.16199999999981,117.12
19,65,TRUE,0.545,0.357200000000001,1.16199999999981,117.12
19,66,TRUE,0.52245,0.3203,1.16199999999981,117.12
19,67,FALSE,0.4404,0.2752,1.16199999999981,117.12
19,68,FALSE,0.42665,0.2484,1.16199999999981,117.12
19,69,TRUE,0.4367,0.2381,1.16199999999981,117.12
19,70,TRUE,0.53555,0.249000000000001,1.16199999999981,117.12
19,71,FALSE,0.40575,0.2981,1.16199999999981,117.12
19,72,TRUE,0.55705,0.381800000000001,1.16199999999981,117.12
19,73,FALSE,0.45635,0.3126,1.16199999999981,117.12
19,74,TRUE,0.6066,0.2374,1.16199999999981,117.12
19,75,FALSE,0.3945,0.2267,1.16199999999981,117.12
19,76,FALSE,0.59975,0.243599999999999,1.16199999999981,117.12
19,77,TRUE,0.6328,0.2484,1.16199999999981,117.12
19,78,TRUE,0.53205,0.4102,1.16199999999981,117.12
19,79,FALSE,0.43175,0.2884,1.16199999999981,117.12
19,80,FALSE,0.41415,0.28,1.16199999999981,117.12
19,81,FALSE,0.43105,0.2785,1.16199999999981,117.12
19,82,TRUE,0.44695,0.2373,1.16199999999981,117.12
19,83,FALSE,0.6231,0.3004,1.16199999999981,117.12
19,84,TRUE,0.64945,0.3257,1.16199999999981,117.12
19,85,FALSE,0.45145,0.2361,1.16199999999981,117.12
19,86,TRUE,0.4656,0.3177,1.16199999999981,117.12
19,87,TRUE,0.45455,0.333000000000001,1.16199999999981,117.12
19,88,FALSE,0.3966,0.231,1.16199999999981,117.12
19,89,FALSE,0.5513,0.2791,1.16199999999981,117.12
19,90,TRUE,0.42875,0.2513,1.16199999999981,117.12
19,91,TRUE,0.53755,0.3124,1.16199999999981,117.12
19,92,FALSE,0.38725,0.318099999999999,1.16199999999981,117.12
19,93,TRUE,0.52375,0.2971,1.16199999999981,117.12
19,94,TRUE,0.57665,0.3543,1.16199999999981,117.12
19,95,TRUE,0.3992,0.1819,1.16199999999981,117.12
19,96,TRUE,0.4819,0.219300000000001,1.16199999999981,117.12
19,97,TRUE,0.41295,0.1721,1.16199999999981,117.12
19,98,TRUE,0.55015,0.3454,1.16199999999981,117.12
19,99,TRUE,0.4355,0.342499999999999,1.16199999999981,117.12
19,100,TRUE,0.63335,0.3197,1.16199999999981,117.12
19,101,FALSE,0.5264,0.2239,1.16199999999981,117.12
19,102,FALSE,0.42975,0.2146,1.16199999999981,117.12
19,103,TRUE,0.39145,0.263299999999999,1.16199999999981,117.12
19,104,TRUE,0.6274,0.4008,1.16199999999981,117.12
19,105,TRUE,0.59925,0.451100000000002,1.16199999999981,117.12
19,106,TRUE,0.49905,0.3128,1.16199999999981,117.12
19,107,FALSE,0.3894,0.2214,1.16199999999981,117.12
19,108,TRUE,0.609,0.324099999999999,1.16199999999981,117.12
19,109,TRUE,0.5358,0.174,1.16199999999981,117.12
19,110,TRUE,0.4598,0.2395,1.16199999999981,117.12
19,111,TRUE,0.4778,0.230900000000001,1.16199999999981,117.12
19,112,TRUE,0.4447,0.2039,1.16199999999981,117.12
19,113,FALSE,0.4508,0.3685,1.16199999999981,117.12
19,114,TRUE,0.48545,0.3125,1.16199999999981,117.12
19,115,TRUE,0.40485,0.1882,1.16199999999981,117.12
19,116,TRUE,0.49355,0.2796,1.16199999999981,117.12
19,117,TRUE,0.42805,0.3338,1.16199999999981,117.12
19,118,TRUE,0.4551,0.3091,1.16199999999981,117.12
19,119,FALSE,0.44735,0.278600000000001,1.16199999999981,117.12
19,120,TRUE,0.58745,0.2879,1.16199999999981,117.12
19,121,TRUE,0.5185,0.3135,1.16199999999981,117.12
19,122,TRUE,0.4912,0.324099999999999,1.16199999999981,117.12
19,123,TRUE,0.5047,0.3364,1.16199999999981,117.12
19,124,TRUE,0.3907,0.2543,1.16199999999981,117.12
19,125,FALSE,0.41245,0.291900000000001,1.16199999999981,117.12
19,126,FALSE,0.43,0.2512,1.16199999999981,117.12
19,127,TRUE,0.47025,0.3131,1.16199999999981,117.12
19,128,TRUE,0.67175,0.3045,1.16199999999981,117.12
19,129,FALSE,0.4237,0.310300000000001,1.16199999999981,117.12
19,130,FALSE,0.55395,0.2117,1.16199999999981,117.12
19,131,TRUE,0.4061,0.239000000000001,1.16199999999981,117.12
19,132,TRUE,0.69395,0.310100000000001,1.16199999999981,117.12
19,133,TRUE,0.75065,0.338800000000001,1.16199999999981,117.12
19,134,TRUE,0.41195,0.2271,1.16199999999981,117.12
19,135,TRUE,0.50685,0.2166,1.16199999999981,117.12
19,136,TRUE,0.6906,0.2852,1.16199999999981,117.12
19,137,FALSE,0.4533,0.1697,1.16199999999981,117.12
19,138,FALSE,0.68125,0.229400000000001,1.16199999999981,117.12
19,139,FALSE,0.6072,0.250600000000001,1.16199999999981,117.12
20,1,FALSE,0.42145,0.1883,1.02300000000014,113.418
20,2,FALSE,0.4561,0.1836,1.02300000000014,113.418
20,3,TRUE,0.40615,0.153599999999999,1.02300000000014,113.418
20,4,FALSE,0.41155,0.1351,1.02300000000014,113.418
20,5,TRUE,0.6131,0.5812,1.02300000000014,113.418
20,6,TRUE,0.68605,0.623,1.02300000000014,113.418
20,7,TRUE,0.6906,0.5735,1.02300000000014,113.418
20,8,FALSE,0.5425,0.1892,1.02300000000014,113.418
20,9,FALSE,0.52825,0.1097,1.02300000000014,113.418
20,10,TRUE,0.5087,0.4978,1.02300000000014,113.418
20,11,TRUE,0.41235,0.161900000000001,1.02300000000014,113.418
20,12,TRUE,0.4945,0.435599999999999,1.02300000000014,113.418
20,13,FALSE,0.6924,0.2164,1.02300000000014,113.418
20,14,TRUE,0.42075,0.2844,1.02300000000014,113.418
20,15,TRUE,0.6357,0.3509,1.02300000000014,113.418
20,16,TRUE,0.6583,0.5429,1.02300000000014,113.418
20,17,TRUE,0.84915,0.4251,1.02300000000014,113.418
20,18,TRUE,0.52765,0.4486,1.02300000000014,113.418
20,19,TRUE,0.39935,0.136900000000001,1.02300000000014,113.418
20,20,TRUE,0.50835,0.507099999999999,1.02300000000014,113.418
20,21,TRUE,0.42675,0.2817,1.02300000000014,113.418
20,22,FALSE,0.5789,0.5096,1.02300000000014,113.418
20,23,TRUE,0.6877,0.5011,1.02300000000014,113.418
20,24,FALSE,0.5863,0.459599999999999,1.02300000000014,113.418
20,25,FALSE,0.5551,0.5732,1.02300000000014,113.418
20,26,FALSE,0.52275,0.385799999999998,1.02300000000014,113.418
20,27,TRUE,0.47845,0.065,1.02300000000014,113.418
20,28,FALSE,0.39185,0.2877,1.02300000000014,113.418
20,29,TRUE,0.4481,0.398100000000001,1.02300000000014,113.418
20,30,TRUE,0.3987,0.196,1.02300000000014,113.418
20,31,TRUE,0.578,0.536300000000001,1.02300000000014,113.418
20,32,FALSE,0.41275,0.3715,1.02300000000014,113.418
20,33,TRUE,0.4511,0.3772,1.02300000000014,113.418
20,34,TRUE,0.6329,0.378699999999999,1.02300000000014,113.418
20,35,FALSE,0.40855,0.3096,1.02300000000014,113.418
20,36,TRUE,0.5478,0.3762,1.02300000000014,113.418
20,37,TRUE,0.49875,0.126900000000001,1.02300000000014,113.418
20,38,TRUE,0.59725,0.420500000000001,1.02300000000014,113.418
20,39,FALSE,0.41545,0.0976000000000001,1.02300000000014,113.418
20,40,TRUE,0.42685,0.3398,1.02300000000014,113.418
20,41,TRUE,0.49995,0.3027,1.02300000000014,113.418
20,42,TRUE,0.47025,0.133599999999999,1.02300000000014,113.418
20,43,TRUE,0.478,0.1655,1.02300000000014,113.418
20,44,FALSE,0.58305,0.5076,1.02300000000014,113.418
20,45,FALSE,0.4562,0.198,1.02300000000014,113.418
20,46,TRUE,0.5943,0.440099999999999,1.02300000000014,113.418
20,47,TRUE,0.51435,0.4395,1.02300000000014,113.418
20,48,FALSE,0.37725,0.2487,1.02300000000014,113.418
20,49,TRUE,0.4265,0.3319,1.02300000000014,113.418
20,50,FALSE,0.3954,0.1972,1.02300000000014,113.418
20,51,FALSE,0.40395,0.1013,1.02300000000014,113.418
20,52,TRUE,0.5892,0.4695,1.02300000000014,113.418
20,53,FALSE,0.6715,0.604099999999999,1.02300000000014,113.418
20,54,FALSE,0.5864,0.2788,1.02300000000014,113.418
20,55,FALSE,0.40155,0.1845,1.02300000000014,113.418
20,56,TRUE,0.64005,0.4755,1.02300000000014,113.418
20,57,FALSE,0.4831,0.4379,1.02300000000014,113.418
20,58,TRUE,0.5514,0.5317,1.02300000000014,113.418
20,59,TRUE,0.42465,0.363,1.02300000000014,113.418
20,60,TRUE,0.57675,0.34,1.02300000000014,113.418
20,61,TRUE,0.44675,0.2974,1.02300000000014,113.418
20,62,TRUE,0.51695,0.4593,1.02300000000014,113.418
20,63,TRUE,0.7617,0.5111,1.02300000000014,113.418
20,64,TRUE,0.58925,0.4566,1.02300000000014,113.418
20,65,TRUE,0.56,0.5157,1.02300000000014,113.418
20,66,TRUE,0.6552,0.5693,1.02300000000014,113.418
20,67,FALSE,0.64515,0.3494,1.02300000000014,113.418
20,68,FALSE,0.59365,0.4426,1.02300000000014,113.418
20,69,TRUE,0.5789,0.16,1.02300000000014,113.418
20,70,TRUE,0.4653,0.1654,1.02300000000014,113.418
20,71,FALSE,0.4404,0.2124,1.02300000000014,113.418
20,72,TRUE,0.42455,0.589200000000001,1.02300000000014,113.418
20,73,FALSE,0.39355,0.1956,1.02300000000014,113.418
20,74,TRUE,0.5269,0.1298,1.02300000000014,113.418
20,75,FALSE,0.6434,0.2664,1.02300000000014,113.418
20,76,FALSE,0.4625,0.0778000000000001,1.02300000000014,113.418
20,77,TRUE,0.5164,0.2337,1.02300000000014,113.418
20,78,TRUE,0.5113,0.6115,1.02300000000014,113.418
20,79,FALSE,0.4374,0.1812,1.02300000000014,113.418
20,80,FALSE,0.4495,0.3873,1.02300000000014,113.418
20,81,FALSE,0.5595,0.4505,1.02300000000014,113.418
20,82,TRUE,0.5596,0.4262,1.02300000000014,113.418
20,83,FALSE,0.54735,0.2614,1.02300000000014,113.418
20,84,TRUE,0.4436,0.281,1.02300000000014,113.418
20,85,FALSE,0.54605,0.2554,1.02300000000014,113.418
20,86,TRUE,0.4347,0.550399999999999,1.02300000000014,113.418
20,87,TRUE,0.55445,0.5637,1.02300000000014,113.418
20,88,FALSE,0.49445,0.2793,1.02300000000014,113.418
20,89,FALSE,0.39225,0.1077,1.02300000000014,113.418
20,90,TRUE,0.5356,0.1072,1.02300000000014,113.418
20,91,TRUE,0.4641,0.1771,1.02300000000014,113.418
20,92,FALSE,0.46685,0.2132,1.02300000000014,113.418
20,93,TRUE,0.40505,0.1982,1.02300000000014,113.418
20,94,TRUE,0.3966,0.1439,1.02300000000014,113.418
20,95,TRUE,0.41655,0.1869,1.02300000000014,113.418
20,96,TRUE,0.53145,0.1481,1.02300000000014,113.418
20,97,TRUE,0.5536,0.1792,1.02300000000014,113.418
20,98,TRUE,0.43245,0.209999999999999,1.02300000000014,113.418
20,99,TRUE,0.6669,0.7079,1.02300000000014,113.418
20,100,TRUE,0.54275,0.2077,1.02300000000014,113.418
20,101,FALSE,0.39925,0.1226,1.02300000000014,113.418
20,102,FALSE,0.4879,0.2748,1.02300000000014,113.418
20,103,TRUE,0.3882,0.1441,1.02300000000014,113.418
20,104,TRUE,0.6199,0.7056,1.02300000000014,113.418
20,105,TRUE,0.63665,0.7461,1.02300000000014,113.418
20,106,TRUE,0.55875,0.6849,1.02300000000014,113.418
20,107,FALSE,0.3889,0.2436,1.02300000000014,113.418
20,108,TRUE,0.55725,0.6853,1.02300000000014,113.418
20,109,TRUE,0.39305,0.188399999999999,1.02300000000014,113.418
20,110,TRUE,0.4903,0.1681,1.02300000000014,113.418
20,111,TRUE,0.4713,0.1797,1.02300000000014,113.418
20,112,TRUE,0.5067,0.1971,1.02300000000014,113.418
20,113,FALSE,0.4252,0.1607,1.02300000000014,113.418
20,114,TRUE,0.6427,0.5734,1.02300000000014,113.418
20,115,TRUE,0.41095,0.139300000000001,1.02300000000014,113.418
20,116,TRUE,0.57505,0.6084,1.02300000000014,113.418
20,117,TRUE,0.5889,0.5344,1.02300000000014,113.418
20,118,TRUE,0.4061,0.1759,1.02300000000014,113.418
20,119,FALSE,0.51845,0.1654,1.02300000000014,113.418
20,120,TRUE,0.58505,0.5856,1.02300000000014,113.418
20,121,TRUE,0.61735,0.5617,1.02300000000014,113.418
20,122,TRUE,0.5888,0.6007,1.02300000000014,113.418
20,123,TRUE,0.7342,0.6543,1.02300000000014,113.418
20,124,TRUE,0.39555,0.2301,1.02300000000014,113.418
20,125,FALSE,0.4158,0.2377,1.02300000000014,113.418
20,126,FALSE,0.4424,0.257,1.02300000000014,113.418
20,127,TRUE,0.723,0.617700000000001,1.02300000000014,113.418
20,128,TRUE,0.4446,0.2448,1.02300000000014,113.418
20,129,FALSE,0.4499,0.22,1.02300000000014,113.418
20,130,FALSE,0.6564,0.5726,1.02300000000014,113.418
20,131,TRUE,0.42545,0.3029,1.02300000000014,113.418
20,132,TRUE,0.38625,0.2256,1.02300000000014,113.418
20,133,TRUE,0.41915,0.3679,1.02300000000014,113.418
20,134,TRUE,0.50325,0.3783,1.02300000000014,113.418
20,135,TRUE,0.4195,0.4308,1.02300000000014,113.418
20,136,TRUE,0.5873,0.5582,1.02300000000014,113.418
20,137,FALSE,0.42205,0.3114,1.02300000000014,113.418
20,138,FALSE,0.41985,0.182,1.02300000000014,113.418
20,139,FALSE,0.39265,0.2943,1.02300000000014,113.418
21,1,FALSE,0.56395,0.1918,0.963999999999942,117.241
21,2,FALSE,0.4732,0.2305,0.963999999999942,117.241
21,3,TRUE,0.4872,0.3327,0.963999999999942,117.241
21,4,FALSE,0.4438,0.1978,0.963999999999942,117.241
21,5,TRUE,0.70195,0.2579,0.963999999999942,117.241
21,6,TRUE,0.49865,0.192,0.963999999999942,117.241
21,7,TRUE,0.7563,0.258799999999999,0.963999999999942,117.241
21,8,FALSE,0.6815,0.251,0.963999999999942,117.241
21,9,FALSE,0.45305,0.1749,0.963999999999942,117.241
21,10,TRUE,0.50985,0.17,0.963999999999942,117.241
21,11,TRUE,0.56365,0.2105,0.963999999999942,117.241
21,12,TRUE,0.47835,0.1765,0.963999999999942,117.241
21,13,FALSE,0.6902,0.2701,0.963999999999942,117.241
21,14,TRUE,0.4619,0.171499999999999,0.963999999999942,117.241
21,15,TRUE,0.5416,0.1953,0.963999999999942,117.241
21,16,TRUE,0.6166,0.160000000000001,0.963999999999942,117.241
21,17,TRUE,0.7932,0.282500000000001,0.963999999999942,117.241
21,18,TRUE,0.54155,0.1898,0.963999999999942,117.241
21,19,TRUE,0.4285,0.165400000000001,0.963999999999942,117.241
21,20,TRUE,0.53325,0.1889,0.963999999999942,117.241
21,21,TRUE,0.5386,0.1877,0.963999999999942,117.241
21,22,FALSE,0.55325,0.1839,0.963999999999942,117.241
21,23,TRUE,0.5461,0.1814,0.963999999999942,117.241
21,24,FALSE,0.5062,0.1312,0.963999999999942,117.241
21,25,FALSE,0.55075,0.1797,0.963999999999942,117.241
21,26,FALSE,0.5282,0.1609,0.963999999999942,117.241
21,27,TRUE,0.6914,0.1975,0.963999999999942,117.241
21,28,FALSE,0.4307,0.1479,0.963999999999942,117.241
21,29,TRUE,0.4182,0.139,0.963999999999942,117.241
21,30,TRUE,0.42195,0.1641,0.963999999999942,117.241
21,31,TRUE,0.43105,0.1253,0.963999999999942,117.241
21,32,FALSE,0.42775,0.1832,0.963999999999942,117.241
21,33,TRUE,0.4321,0.1783,0.963999999999942,117.241
21,34,TRUE,0.564,0.1569,0.963999999999942,117.241
21,35,FALSE,0.41235,0.1302,0.963999999999942,117.241
21,36,TRUE,0.4632,0.144000000000001,0.963999999999942,117.241
21,37,TRUE,0.43005,0.182599999999999,0.963999999999942,117.241
21,38,TRUE,0.5462,0.1829,0.963999999999942,117.241
21,39,FALSE,0.45835,0.1794,0.963999999999942,117.241
21,40,TRUE,0.4319,0.1602,0.963999999999942,117.241
21,41,TRUE,0.45965,0.149,0.963999999999942,117.241
21,42,TRUE,0.41915,0.1561,0.963999999999942,117.241
21,43,TRUE,0.42655,0.157500000000001,0.963999999999942,117.241
21,44,FALSE,0.46375,0.1658,0.963999999999942,117.241
21,45,FALSE,0.4234,0.1521,0.963999999999942,117.241
21,46,TRUE,0.49225,0.2026,0.963999999999942,117.241
21,47,TRUE,0.4553,0.1414,0.963999999999942,117.241
21,48,FALSE,0.42195,0.1706,0.963999999999942,117.241
21,49,TRUE,0.43725,0.1477,0.963999999999942,117.241
21,50,FALSE,0.41095,0.1927,0.963999999999942,117.241
21,51,FALSE,0.45245,0.2056,0.963999999999942,117.241
21,52,TRUE,0.4747,0.1909,0.963999999999942,117.241
21,53,FALSE,0.4336,0.1606,0.963999999999942,117.241
21,54,FALSE,0.4415,0.119,0.963999999999942,117.241
21,55,FALSE,0.4435,0.1679,0.963999999999942,117.241
21,56,TRUE,0.42545,0.165400000000001,0.963999999999942,117.241
21,57,FALSE,0.419,0.1549,0.963999999999942,117.241
21,58,TRUE,0.43595,0.1485,0.963999999999942,117.241
21,59,TRUE,0.41645,0.1736,0.963999999999942,117.241
21,60,TRUE,0.46525,0.151300000000001,0.963999999999942,117.241
21,61,TRUE,0.44685,0.1275,0.963999999999942,117.241
21,62,TRUE,0.45305,0.1393,0.963999999999942,117.241
21,63,TRUE,0.5413,0.1434,0.963999999999942,117.241
21,64,TRUE,0.6002,0.1402,0.963999999999942,117.241
21,65,TRUE,0.447,0.1626,0.963999999999942,117.241
21,66,TRUE,0.63435,0.1315,0.963999999999942,117.241
21,67,FALSE,0.44315,0.2418,0.963999999999942,117.241
21,68,FALSE,0.55945,0.2393,0.963999999999942,117.241
21,69,TRUE,0.45385,0.152099999999999,0.963999999999942,117.241
21,70,TRUE,0.54335,0.1511,0.963999999999942,117.241
21,71,FALSE,0.56165,0.1768,0.963999999999942,117.241
21,72,TRUE,0.42575,0.2833,0.963999999999942,117.241
21,73,FALSE,0.5919,0.1925,0.963999999999942,117.241
21,74,TRUE,0.4446,0.0972999999999997,0.963999999999942,117.241
21,75,FALSE,0.53275,0.1525,0.963999999999942,117.241
21,76,FALSE,0.4578,0.0989999999999998,0.963999999999942,117.241
21,77,TRUE,0.48845,0.1487,0.963999999999942,117.241
